start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:09:36,2000-01-01 00:09:49,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:09:49,2000-01-01 00:09:59,blow debris with compressed air gun,Machine pressing,factory_003,worker_010
2000-01-01 00:10:00,2000-01-01 00:10:11,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010
2000-01-01 00:10:12,2000-01-01 00:10:19,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:10:20,2000-01-01 00:10:33,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:10:33,2000-01-01 00:10:45,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:10:46,2000-01-01 00:10:56,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:10:56,2000-01-01 00:11:06,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:11:07,2000-01-01 00:11:30,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:11:31,2000-01-01 00:11:44,blow debris with compressed air gun,Machine pressing,factory_003,worker_010
2000-01-01 00:11:45,2000-01-01 00:12:05,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010
2000-01-01 00:12:06,2000-01-01 00:12:15,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:12:16,2000-01-01 00:12:38,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:12:39,2000-01-01 00:12:50,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:12:50,2000-01-01 00:13:00,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:13:01,2000-01-01 00:13:09,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:13:09,2000-01-01 00:13:19,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:13:19,2000-01-01 00:13:28,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:13:51,2000-01-01 00:14:04,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:14:05,2000-01-01 00:14:24,blow debris with compressed air gun,Machine pressing,factory_003,worker_010
2000-01-01 00:14:25,2000-01-01 00:14:38,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010
2000-01-01 00:14:39,2000-01-01 00:14:48,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:14:49,2000-01-01 00:15:00,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:00,2000-01-01 00:15:10,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:10,2000-01-01 00:15:17,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:17,2000-01-01 00:15:24,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:25,2000-01-01 00:15:31,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:31,2000-01-01 00:15:37,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:15:38,2000-01-01 00:15:58,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:15:59,2000-01-01 00:16:13,blow debris with compressed air gun,Machine pressing,factory_003,worker_010
2000-01-01 00:16:14,2000-01-01 00:16:30,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010
2000-01-01 00:16:31,2000-01-01 00:16:42,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:16:43,2000-01-01 00:17:01,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:01,2000-01-01 00:17:15,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:15,2000-01-01 00:17:26,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:26,2000-01-01 00:17:35,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:36,2000-01-01 00:17:44,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:44,2000-01-01 00:17:51,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:17:51,2000-01-01 00:17:58,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:18:19,2000-01-01 00:18:32,load pre-manufactured insert into mold,Machine pressing,factory_003,worker_010
2000-01-01 00:18:33,2000-01-01 00:18:56,blow debris with compressed air gun,Machine pressing,factory_003,worker_010
2000-01-01 00:18:57,2000-01-01 00:19:08,squeeze binding paste from piping bag,Machine pressing,factory_003,worker_010
2000-01-01 00:19:09,2000-01-01 00:19:18,close two-part mold assembly,Machine pressing,factory_003,worker_010
2000-01-01 00:19:19,2000-01-01 00:19:31,pick debris from mold cavity,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:19:31,2000-01-01 00:19:42,scrape component surface with metal tool,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:19:42,2000-01-01 00:19:49,blow debris with compressed air gun,Mold preparation and cleaning,factory_003,worker_010
2000-01-01 00:19:49,2000-01-01 00:19:56,sand mold face with abrasive block,Mold preparation and cleaning,factory_003,worker_010
