start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:11:38,2000-01-01 00:12:19,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:12:19,2000-01-01 00:12:32,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:12:32,2000-01-01 00:12:39,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:12:39,2000-01-01 00:13:20,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:13:20,2000-01-01 00:13:33,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:13:33,2000-01-01 00:13:40,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:40,2000-01-01 00:14:21,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:14:21,2000-01-01 00:14:34,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:14:34,2000-01-01 00:14:41,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:41,2000-01-01 00:15:22,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:15:22,2000-01-01 00:15:35,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:15:35,2000-01-01 00:15:42,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:42,2000-01-01 00:16:23,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:16:23,2000-01-01 00:16:36,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:16:36,2000-01-01 00:16:43,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:43,2000-01-01 00:17:24,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:17:24,2000-01-01 00:17:37,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:17:37,2000-01-01 00:17:44,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:44,2000-01-01 00:18:25,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:18:25,2000-01-01 00:18:38,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:18:38,2000-01-01 00:18:45,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:45,2000-01-01 00:19:26,wrap flat t-shirt around stack of folded t-shirts,Fabric bundling,factory_002,worker_005
2000-01-01 00:19:26,2000-01-01 00:19:39,smooth fabric flat on table,Fabric edge alignment,factory_002,worker_005
2000-01-01 00:19:39,2000-01-01 00:20:01,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
