start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:09:05,2000-01-01 00:09:19,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:09:19,2000-01-01 00:09:37,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:09:37,2000-01-01 00:09:51,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:09:51,2000-01-01 00:10:09,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:10:09,2000-01-01 00:10:21,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:10:21,2000-01-01 00:10:34,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:10:34,2000-01-01 00:10:39,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:10:39,2000-01-01 00:10:52,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:10:52,2000-01-01 00:11:09,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:11:09,2000-01-01 00:11:22,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:11:22,2000-01-01 00:11:39,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:11:39,2000-01-01 00:11:52,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:11:52,2000-01-01 00:12:09,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:12:09,2000-01-01 00:12:22,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:12:22,2000-01-01 00:12:39,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:12:39,2000-01-01 00:12:51,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:12:51,2000-01-01 00:13:07,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:13:07,2000-01-01 00:13:11,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:13:11,2000-01-01 00:13:18,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:18,2000-01-01 00:13:38,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:13:38,2000-01-01 00:14:04,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:14:04,2000-01-01 00:14:15,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:15,2000-01-01 00:14:27,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:14:27,2000-01-01 00:14:32,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:14:32,2000-01-01 00:14:46,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:14:46,2000-01-01 00:15:04,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:15:04,2000-01-01 00:15:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:18,2000-01-01 00:15:36,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:15:36,2000-01-01 00:15:50,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:50,2000-01-01 00:16:08,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:16:08,2000-01-01 00:16:18,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:18,2000-01-01 00:16:30,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:16:30,2000-01-01 00:16:35,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:16:35,2000-01-01 00:16:51,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:51,2000-01-01 00:17:11,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:17:11,2000-01-01 00:17:27,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:27,2000-01-01 00:17:47,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:17:47,2000-01-01 00:18:03,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:03,2000-01-01 00:18:23,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:18:23,2000-01-01 00:18:40,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:40,2000-01-01 00:19:00,freehand fold t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:19:00,2000-01-01 00:19:12,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:12,2000-01-01 00:19:25,fold t-shirt over removable white template,Fabric folding,factory_002,worker_005
2000-01-01 00:19:25,2000-01-01 00:19:30,slide template out from folded t-shirt,Fabric folding,factory_002,worker_005
2000-01-01 00:19:30,2000-01-01 00:19:45,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:45,2000-01-01 00:20:03,freehand fold t-shirt,Fabric folding,factory_002,worker_005
