start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:15:23,2000-01-01 00:15:40,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:15:40,2000-01-01 00:15:44,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:44,2000-01-01 00:15:51,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:15:51,2000-01-01 00:15:55,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:15:55,2000-01-01 00:16:01,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:16:01,2000-01-01 00:16:09,freehand fold t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:16:09,2000-01-01 00:16:23,smooth fabric flat on table,Garment ironing,factory_002,worker_005
2000-01-01 00:16:23,2000-01-01 00:16:28,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:28,2000-01-01 00:16:45,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:16:45,2000-01-01 00:16:49,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:16:49,2000-01-01 00:16:56,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:16:56,2000-01-01 00:17:00,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:00,2000-01-01 00:17:06,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:17:06,2000-01-01 00:17:14,freehand fold t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:17:14,2000-01-01 00:17:28,smooth fabric flat on table,Garment ironing,factory_002,worker_005
2000-01-01 00:17:28,2000-01-01 00:17:33,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:33,2000-01-01 00:17:50,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:17:50,2000-01-01 00:17:54,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:17:54,2000-01-01 00:18:01,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:18:01,2000-01-01 00:18:05,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:05,2000-01-01 00:18:10,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:18:10,2000-01-01 00:18:18,freehand fold t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:18:24,2000-01-01 00:18:34,smooth fabric flat on table,Garment ironing,factory_002,worker_005
2000-01-01 00:18:34,2000-01-01 00:18:38,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:38,2000-01-01 00:18:50,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:18:50,2000-01-01 00:18:53,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:18:53,2000-01-01 00:18:58,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:18:58,2000-01-01 00:19:01,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:01,2000-01-01 00:19:05,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:19:05,2000-01-01 00:19:11,freehand fold t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:19:11,2000-01-01 00:19:21,smooth fabric flat on table,Garment ironing,factory_002,worker_005
2000-01-01 00:19:21,2000-01-01 00:19:25,iron flat t-shirt with steam iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:25,2000-01-01 00:19:38,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:19:38,2000-01-01 00:19:41,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:41,2000-01-01 00:19:46,fold t-shirt over removable white template,Garment ironing,factory_002,worker_005
2000-01-01 00:19:46,2000-01-01 00:19:49,press folded garment creases with iron,Garment ironing,factory_002,worker_005
2000-01-01 00:19:49,2000-01-01 00:19:53,slide template out from folded t-shirt,Garment ironing,factory_002,worker_005
2000-01-01 00:19:53,2000-01-01 00:19:59,freehand fold t-shirt,Garment ironing,factory_002,worker_005
