start_timestamp,end_timestamp,activity,process,factory,worker
2000-01-01 00:06:30,2000-01-01 00:06:38,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:06:38,2000-01-01 00:06:47,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:06:47,2000-01-01 00:06:53,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:06:53,2000-01-01 00:07:08,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:07:08,2000-01-01 00:07:23,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:07:23,2000-01-01 00:07:31,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:07:31,2000-01-01 00:07:43,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:07:43,2000-01-01 00:07:50,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:07:50,2000-01-01 00:07:57,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:07:57,2000-01-01 00:08:05,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:08:05,2000-01-01 00:08:10,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:08:10,2000-01-01 00:08:27,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:08:27,2000-01-01 00:08:35,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:08:35,2000-01-01 00:09:42,mix wet and dry powders in large barrel,Raw material mixing,factory_006,worker_005
2000-01-01 00:09:42,2000-01-01 00:09:52,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:09:52,2000-01-01 00:10:05,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:10:05,2000-01-01 00:10:13,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:10:13,2000-01-01 00:10:20,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:10:20,2000-01-01 00:10:28,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:10:28,2000-01-01 00:10:34,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:10:34,2000-01-01 00:10:50,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:10:50,2000-01-01 00:11:00,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:11:00,2000-01-01 00:11:10,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:11:10,2000-01-01 00:11:24,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:11:24,2000-01-01 00:11:32,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:11:32,2000-01-01 00:11:40,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:11:40,2000-01-01 00:11:48,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:11:48,2000-01-01 00:11:54,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:11:54,2000-01-01 00:12:14,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:12:14,2000-01-01 00:12:24,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:12:24,2000-01-01 00:12:34,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:12:34,2000-01-01 00:12:48,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:12:48,2000-01-01 00:12:56,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:12:56,2000-01-01 00:13:04,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:13:04,2000-01-01 00:13:12,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:13:12,2000-01-01 00:13:18,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:13:18,2000-01-01 00:13:38,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:13:38,2000-01-01 00:13:48,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:13:48,2000-01-01 00:13:58,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:13:58,2000-01-01 00:14:12,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:14:12,2000-01-01 00:14:20,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:14:20,2000-01-01 00:14:28,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:14:28,2000-01-01 00:14:36,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:14:36,2000-01-01 00:14:42,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:14:42,2000-01-01 00:15:02,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:15:02,2000-01-01 00:15:12,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:15:12,2000-01-01 00:15:22,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:15:22,2000-01-01 00:15:36,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:15:36,2000-01-01 00:15:44,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:15:44,2000-01-01 00:15:52,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:15:52,2000-01-01 00:16:00,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:16:00,2000-01-01 00:16:06,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:16:06,2000-01-01 00:16:25,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:16:25,2000-01-01 00:16:35,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:16:35,2000-01-01 00:16:45,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:16:45,2000-01-01 00:16:58,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:16:58,2000-01-01 00:17:06,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:17:06,2000-01-01 00:17:13,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:17:13,2000-01-01 00:17:21,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:17:21,2000-01-01 00:17:27,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:17:27,2000-01-01 00:17:45,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:17:45,2000-01-01 00:17:55,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:17:55,2000-01-01 00:18:05,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:18:05,2000-01-01 00:18:18,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:18:18,2000-01-01 00:18:26,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:18:26,2000-01-01 00:18:33,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:18:33,2000-01-01 00:18:41,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:18:41,2000-01-01 00:18:47,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:18:47,2000-01-01 00:19:05,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
2000-01-01 00:19:05,2000-01-01 00:19:15,strike inverted mold to eject compressed block,Compression molding,factory_006,worker_005
2000-01-01 00:19:15,2000-01-01 00:19:25,blow debris from mold cavities with air gun,Machine cleaning and maintenance,factory_006,worker_005
2000-01-01 00:19:25,2000-01-01 00:19:37,scoop raw powder into bottom mold half,Compression molding,factory_006,worker_005
2000-01-01 00:19:37,2000-01-01 00:19:44,tamp filled mold with manual hammer,Compression molding,factory_006,worker_005
2000-01-01 00:19:44,2000-01-01 00:19:50,place small inserts into sand pattern,Core and insert placement,factory_006,worker_005
2000-01-01 00:19:50,2000-01-01 00:19:56,load assembled mold into hydraulic press,Compression molding,factory_006,worker_005
2000-01-01 00:19:56,2000-01-01 00:20:00,assemble top and bottom mold halves,Mold assembly and closing,factory_006,worker_005
2000-01-01 00:20:00,2000-01-01 00:20:05,activate hydraulic press via control panel,Compression molding,factory_006,worker_005
