start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 00:28:47,2000-01-01 00:29:01,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,526,540,14
2000-01-01 00:29:16,2000-01-01 00:29:45,pour large bag of small components into desktop bin,Material replenishment,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,555,584,29
2000-01-01 00:29:57,2000-01-01 00:30:26,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,596,625,29
2000-01-01 00:30:32,2000-01-01 00:31:41,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,631,700,69
2000-01-01 00:31:43,2000-01-01 00:33:06,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,702,785,83
2000-01-01 00:33:09,2000-01-01 00:34:17,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,788,856,68
2000-01-01 00:34:21,2000-01-01 00:36:51,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,860,1010,150
2000-01-01 00:36:55,2000-01-01 00:37:01,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,1014,1020,6
2000-01-01 00:37:03,2000-01-01 00:38:14,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,1022,1093,71
2000-01-01 00:38:18,2000-01-01 00:39:27,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,1097,1166,69
2000-01-01 00:39:29,2000-01-01 00:39:44,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,1168,1183,15
2000-01-01 00:39:49,2000-01-01 00:40:01,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00001.csv,factory_001_worker_008,1188,1200,12
2000-01-01 00:40:01,2000-01-01 00:45:15,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,0,314,314
2000-01-01 00:45:15,2000-01-01 00:45:30,pour large bag of small components into desktop bin,Material replenishment,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,314,329,15
2000-01-01 00:45:30,2000-01-01 00:47:14,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,329,433,104
2000-01-01 00:47:14,2000-01-01 00:47:31,pour large bag of small components into desktop bin,Material replenishment,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,433,450,17
2000-01-01 00:47:31,2000-01-01 00:49:57,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,450,596,146
2000-01-01 00:49:57,2000-01-01 00:50:08,exchange plastic bag of parts with coworker,Material replenishment,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,596,607,11
2000-01-01 00:50:08,2000-01-01 01:00:02,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00002.csv,factory_001_worker_008,607,1201,594
2000-01-01 01:00:02,2000-01-01 01:01:48,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,0,106,106
2000-01-01 01:01:48,2000-01-01 01:01:51,show finished part to coworker,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,106,109,3
2000-01-01 01:01:51,2000-01-01 01:03:30,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,109,208,99
2000-01-01 01:03:30,2000-01-01 01:03:34,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,208,212,4
2000-01-01 01:03:34,2000-01-01 01:05:10,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,212,308,96
2000-01-01 01:05:10,2000-01-01 01:05:14,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,308,312,4
2000-01-01 01:05:14,2000-01-01 01:10:20,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,312,618,306
2000-01-01 01:10:20,2000-01-01 01:10:23,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,618,621,3
2000-01-01 01:10:23,2000-01-01 01:10:35,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,621,633,12
2000-01-01 01:10:35,2000-01-01 01:10:40,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,633,638,5
2000-01-01 01:10:40,2000-01-01 01:10:57,drag unassembled metal parts closer to fixture,Material replenishment,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,638,655,17
2000-01-01 01:10:57,2000-01-01 01:11:11,carry finished batch to consolidation point,Finished goods transport,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,655,669,14
2000-01-01 01:11:23,2000-01-01 01:11:29,adjust plastic collection bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,681,687,6
2000-01-01 01:11:29,2000-01-01 01:11:33,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,687,691,4
2000-01-01 01:11:33,2000-01-01 01:11:51,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,691,709,18
2000-01-01 01:11:51,2000-01-01 01:11:59,fold top edge of plastic bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,709,717,8
2000-01-01 01:11:59,2000-01-01 01:14:10,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,717,848,131
2000-01-01 01:14:10,2000-01-01 01:14:13,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,848,851,3
2000-01-01 01:14:13,2000-01-01 01:15:26,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,851,924,73
2000-01-01 01:15:26,2000-01-01 01:15:34,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,924,932,8
2000-01-01 01:15:34,2000-01-01 01:17:50,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,932,1068,136
2000-01-01 01:17:50,2000-01-01 01:17:55,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,1068,1073,5
2000-01-01 01:17:55,2000-01-01 01:19:46,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,1073,1184,111
2000-01-01 01:19:46,2000-01-01 01:19:51,adjust plastic collection bag,Component bagging,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,1184,1189,5
2000-01-01 01:19:51,2000-01-01 01:20:02,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00003.csv,factory_001_worker_008,1189,1200,11
2000-01-01 01:20:02,2000-01-01 01:27:22,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00004.csv,factory_001_worker_008,0,440,440
2000-01-01 01:27:40,2000-01-01 01:28:02,scoop raw parts into bin,Material replenishment,factory_001,worker_008,factory001_worker008_00004.csv,factory_001_worker_008,458,480,22
2000-01-01 01:28:13,2000-01-01 01:35:27,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00004.csv,factory_001_worker_008,491,925,434
2000-01-01 01:35:32,2000-01-01 01:39:30,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00004.csv,factory_001_worker_008,930,1168,238
2000-01-01 01:39:30,2000-01-01 01:39:52,scoop raw parts into bin,Material replenishment,factory_001,worker_008,factory001_worker008_00004.csv,factory_001_worker_008,1168,1190,22
2000-01-01 01:40:49,2000-01-01 01:44:02,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,57,250,193
2000-01-01 01:44:08,2000-01-01 01:44:39,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,256,287,31
2000-01-01 01:44:46,2000-01-01 01:46:55,dispense small part from palm with thumb,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,294,423,129
2000-01-01 01:47:01,2000-01-01 01:48:56,dispense small part from palm with thumb,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,429,544,115
2000-01-01 01:49:01,2000-01-01 01:50:27,dispense small part from palm with thumb,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,549,635,86
2000-01-01 01:50:30,2000-01-01 01:51:58,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,638,726,88
2000-01-01 01:52:04,2000-01-01 01:52:20,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,732,748,16
2000-01-01 01:52:27,2000-01-01 01:52:52,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,755,780,25
2000-01-01 01:52:55,2000-01-01 01:54:34,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,783,882,99
2000-01-01 01:54:38,2000-01-01 01:55:50,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,886,958,72
2000-01-01 01:55:54,2000-01-01 01:57:02,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,962,1030,68
2000-01-01 01:57:04,2000-01-01 01:58:30,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,1032,1118,86
2000-01-01 01:58:35,2000-01-01 01:59:52,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00005.csv,factory_001_worker_008,1123,1200,77
2000-01-01 01:59:52,2000-01-01 02:00:22,place metal bracket onto central fixture,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,0,30,30
2000-01-01 02:00:22,2000-01-01 02:00:38,open clear plastic bag of fasteners,Material replenishment,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,30,46,16
2000-01-01 02:00:38,2000-01-01 02:01:13,pour large bag of small components into desktop bin,Material replenishment,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,46,81,35
2000-01-01 02:01:13,2000-01-01 02:02:04,mate components over central jig,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,81,132,51
2000-01-01 02:02:04,2000-01-01 02:02:40,insert central coil spring into U-shaped brackets,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,132,168,36
2000-01-01 02:02:40,2000-01-01 02:03:18,thread long black pin through assembly,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,168,206,38
2000-01-01 02:03:18,2000-01-01 02:04:42,thread small screw by hand,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,206,290,84
2000-01-01 02:04:42,2000-01-01 02:04:56,press black plastic end cap onto pin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,290,304,14
2000-01-01 02:05:03,2000-01-01 02:05:38,press black plastic end cap onto pin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,311,346,35
2000-01-01 02:05:52,2000-01-01 02:06:37,attach tension spring to exterior,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,360,405,45
2000-01-01 02:06:37,2000-01-01 02:06:48,press lever to test spring functionality,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,405,416,11
2000-01-01 02:06:48,2000-01-01 02:10:10,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,416,618,202
2000-01-01 02:10:17,2000-01-01 02:12:06,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,625,734,109
2000-01-01 02:12:13,2000-01-01 02:14:56,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,741,904,163
2000-01-01 02:15:03,2000-01-01 02:17:02,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,911,1030,119
2000-01-01 02:17:07,2000-01-01 02:18:49,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,1035,1137,102
2000-01-01 02:18:56,2000-01-01 02:19:52,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00006.csv,factory_001_worker_008,1144,1200,56
2000-01-01 02:19:52,2000-01-01 02:21:13,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,0,81,81
2000-01-01 02:21:13,2000-01-01 02:21:38,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,81,106,25
2000-01-01 02:21:38,2000-01-01 02:22:34,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,106,162,56
2000-01-01 02:22:38,2000-01-01 02:25:39,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,166,347,181
2000-01-01 02:25:43,2000-01-01 02:27:18,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,351,446,95
2000-01-01 02:27:18,2000-01-01 02:27:22,toss completed sub-assembly into side bin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,446,450,4
2000-01-01 02:27:22,2000-01-01 02:28:00,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,450,488,38
2000-01-01 02:28:04,2000-01-01 02:28:36,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,492,524,32
2000-01-01 02:28:40,2000-01-01 02:28:45,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,528,533,5
2000-01-01 02:28:50,2000-01-01 02:29:12,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,538,560,22
2000-01-01 02:29:14,2000-01-01 02:29:20,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,562,568,6
2000-01-01 02:29:23,2000-01-01 02:29:52,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,571,600,29
2000-01-01 02:29:56,2000-01-01 02:30:17,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,604,625,21
2000-01-01 02:30:20,2000-01-01 02:30:25,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,628,633,5
2000-01-01 02:30:25,2000-01-01 02:30:30,toss completed sub-assembly into side bin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,633,638,5
2000-01-01 02:30:30,2000-01-01 02:31:43,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,638,711,73
2000-01-01 02:31:47,2000-01-01 02:32:08,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,715,736,21
2000-01-01 02:32:08,2000-01-01 02:32:13,toss completed sub-assembly into side bin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,736,741,5
2000-01-01 02:32:13,2000-01-01 02:32:38,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,741,766,25
2000-01-01 02:32:42,2000-01-01 02:33:03,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,770,791,21
2000-01-01 02:33:17,2000-01-01 02:33:22,drag unassembled metal parts closer to fixture,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,805,810,5
2000-01-01 02:33:22,2000-01-01 02:34:41,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,810,889,79
2000-01-01 02:34:47,2000-01-01 02:35:50,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,895,958,63
2000-01-01 02:35:55,2000-01-01 02:36:43,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,963,1011,48
2000-01-01 02:36:43,2000-01-01 02:36:47,toss completed sub-assembly into side bin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1011,1015,4
2000-01-01 02:36:47,2000-01-01 02:36:58,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1015,1026,11
2000-01-01 02:37:07,2000-01-01 02:37:10,toss completed sub-assembly into side bin,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1035,1038,3
2000-01-01 02:37:10,2000-01-01 02:37:29,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1038,1057,19
2000-01-01 02:37:33,2000-01-01 02:38:35,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1061,1123,62
2000-01-01 02:38:37,2000-01-01 02:39:20,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1125,1168,43
2000-01-01 02:39:24,2000-01-01 02:39:34,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1172,1182,10
2000-01-01 02:39:38,2000-01-01 02:39:51,manually join metal components,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00007.csv,factory_001_worker_008,1186,1199,13
2000-01-01 02:39:51,2000-01-01 02:41:23,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,0,92,92
2000-01-01 02:41:27,2000-01-01 02:42:58,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,96,187,91
2000-01-01 02:42:58,2000-01-01 02:43:10,carry finished batch to consolidation point,Finished goods transport,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,187,199,12
2000-01-01 02:43:10,2000-01-01 02:53:28,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,199,817,618
2000-01-01 02:53:28,2000-01-01 02:54:05,scoop handfuls of completed parts into bag,Component bagging,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,817,854,37
2000-01-01 02:54:05,2000-01-01 02:58:09,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,854,1098,244
2000-01-01 02:58:50,2000-01-01 02:59:50,insert small screw into metal base plate,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00008.csv,factory_001_worker_008,1139,1199,60
2000-01-01 03:00:20,2000-01-01 03:00:28,receive part from adjacent coworker,Material replenishment,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,30,38,8
2000-01-01 03:00:28,2000-01-01 03:01:38,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,38,108,70
2000-01-01 03:01:44,2000-01-01 03:02:16,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,114,146,32
2000-01-01 03:02:20,2000-01-01 03:03:28,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,150,218,68
2000-01-01 03:03:35,2000-01-01 03:03:56,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,225,246,21
2000-01-01 03:04:16,2000-01-01 03:05:12,press small spring and metal pin into bracket,Manual mechanical assembly,factory_001,worker_008,factory001_worker008_00009.csv,factory_001_worker_008,266,322,56
