start_timestamp,end_timestamp,activity,process,factory,worker,source_file,case_id,start_seconds_from_video_start,end_seconds_from_video_start,duration_seconds
2000-01-01 01:02:16,2000-01-01 01:02:30,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,136,150,14
2000-01-01 01:02:37,2000-01-01 01:02:50,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,157,170,13
2000-01-01 01:02:50,2000-01-01 01:03:15,Align raw fabric edges by hand,Overlock seaming,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,170,195,25
2000-01-01 01:03:20,2000-01-01 01:03:45,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,200,225,25
2000-01-01 01:03:50,2000-01-01 01:04:08,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,230,248,18
2000-01-01 01:04:08,2000-01-01 01:04:13,Sew short straight seam,Overlock seaming,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,248,253,5
2000-01-01 01:04:25,2000-01-01 01:04:44,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,265,284,19
2000-01-01 01:04:49,2000-01-01 01:05:05,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,289,305,16
2000-01-01 01:05:08,2000-01-01 01:05:25,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,308,325,17
2000-01-01 01:05:25,2000-01-01 01:05:30,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,325,330,5
2000-01-01 01:05:30,2000-01-01 01:05:45,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,330,345,15
2000-01-01 01:05:48,2000-01-01 01:06:04,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,348,364,16
2000-01-01 01:06:08,2000-01-01 01:06:21,Feed continuous fabric chain without breaking thread,Continuous fabric chaining,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,368,381,13
2000-01-01 01:06:21,2000-01-01 01:06:26,Grab unsewn fabric from disorganized pile,Material transport,factory_004,worker_001,factory004_worker001_00003.csv,factory_004_worker_001,381,386,5
